DATE,TIME,BUYING RATE,MID RATE,SELLING RATE
23/10/2020,15:30:00,20.27264706,20.29764706,20.32264706
26/10/2020,09:30:00,20.28205882,20.30705882,20.33205882
26/10/2020,12:30:00,20.29029412,20.31529412,20.34029412
26/10/2020,15:30:00,20.29323529,20.31823529,20.34323529
27/10/2020,09:30:00,20.30705882,20.33205882,20.35705882
27/10/2020,12:30:00,20.30588235,20.33088235,20.35588235
27/10/2020,15:30:00,20.30941176,20.33441176,20.35941176
28/10/2020,09:30:00,20.31970588,20.34470588,20.36970588
28/10/2020,12:30:00,20.33029412,20.35529412,20.38029412
28/10/2020,15:30:00,20.33264706,20.35764706,20.38264706
29/10/2020,09:30:00,20.34294118,20.36794118,20.39294118
29/10/2020,12:30:00,20.35382353,20.37882353,20.40382353
29/10/2020,15:30:00,20.36764706,20.39264706,20.41764706
30/10/2020,09:30:00,20.38382353,20.40882353,20.43382353
30/10/2020,12:30:00,20.39147059,20.41647059,20.44147059
30/10/2020,15:30:00,20.39235294,20.41735294,20.44235294
02/11/2020,09:30:00,20.40735294,20.43235294,20.45735294
02/11/2020,12:30:00,20.42470588,20.44970588,20.47470588
02/11/2020,15:30:00,20.43176471,20.45676471,20.48176471
03/11/2020,09:30:00,20.44676471,20.47176471,20.49676471
03/11/2020,12:30:00,20.45911765,20.48411765,20.50911765
03/11/2020,15:30:00,20.47,20.495,20.52
04/11/2020,09:30:00,20.50058824,20.52558824,20.55058824
04/11/2020,12:30:00,20.51735294,20.54235294,20.56735294
04/11/2020,15:30:00,20.52294118,20.54794118,20.57294118
05/11/2020,09:30:00,20.54352941,20.56852941,20.59352941
05/11/2020,12:30:00,20.55058824,20.57558824,20.60058824
05/11/2020,15:30:00,20.55735294,20.58235294,20.60735294
06/11/2020,09:30:00,20.58455882,20.60955882,20.63455882
06/11/2020,12:30:00,20.59397059,20.61897059,20.64397059
06/11/2020,15:30:00,20.60573529,20.63073529,20.65573529
09/11/2020,09:30:00,20.695,20.72,20.745
09/11/2020,12:30:00,20.76635294,20.79135294,20.81635294
09/11/2020,15:30:00,20.78558824,20.81058824,20.83558824
10/11/2020,09:30:00,20.81411765,20.83911765,20.86411765
10/11/2020,12:30:00,20.82911765,20.85411765,20.87911765
10/11/2020,15:30:00,20.83205882,20.85705882,20.88205882
11/11/2020,09:30:00,20.84558824,20.87058824,20.89558824
11/11/2020,12:30:00,20.85382353,20.87882353,20.90382353
11/11/2020,15:30:00,20.85588235,20.88088235,20.90588235
12/11/2020,09:30:00,20.86176471,20.88676471,20.91176471
12/11/2020,12:30:00,20.86529412,20.89029412,20.91529412
12/11/2020,15:30:00,20.86782353,20.89282353,20.91782353
13/11/2020,09:30:00,20.87441176,20.89941176,20.92441176
13/11/2020,12:30:00,20.87426471,20.89926471,20.92426471
13/11/2020,15:30:00,20.87805882,20.90305882,20.92805882
16/11/2020,09:30:00,20.88529412,20.91029412,20.93529412
16/11/2020,12:30:00,20.891,20.916,20.941
16/11/2020,15:30:00,20.89294118,20.91794118,20.94294118
17/11/2020,09:30:00,20.90044118,20.92544118,20.95044118
17/11/2020,12:30:00,20.90279412,20.92779412,20.95279412
17/11/2020,15:30:00,20.90558824,20.93058824,20.95558824
18/11/2020,09:30:00,20.90970588,20.93470588,20.95970588
18/11/2020,12:30:00,20.91294118,20.93794118,20.96294118
18/11/2020,15:30:00,20.9125,20.9375,20.9625
19/11/2020,09:30:00,20.91735294,20.94235294,20.96735294
19/11/2020,12:30:00,20.92176471,20.94676471,20.97176471
19/11/2020,15:30:00,20.92205882,20.94705882,20.97205882
20/11/2020,09:30:00,20.92441176,20.94941176,20.97441176
20/11/2020,12:30:00,20.92764706,20.95264706,20.97764706
20/11/2020,15:30:00,20.92941176,20.95441176,20.97941176
23/11/2020,09:30:00,20.93088235,20.95588235,20.98088235
23/11/2020,12:30:00,20.935,20.96,20.985
23/11/2020,15:30:00,20.93629412,20.96129412,20.98629412
24/11/2020,09:30:00,20.93926471,20.96426471,20.98926471
24/11/2020,12:30:00,20.94238235,20.96738235,20.99238235
24/11/2020,15:30:00,20.94355882,20.96855882,20.99355882
25/11/2020,09:30:00,20.94661765,20.97161765,20.99661765
25/11/2020,12:30:00,20.95338235,20.97838235,21.00338235
25/11/2020,15:30:00,20.95414706,20.97914706,21.00414706
26/11/2020,09:30:00,20.95782353,20.98282353,21.00782353
26/11/2020,12:30:00,20.96102941,20.98602941,21.01102941
26/11/2020,15:30:00,20.96241765,20.98741765,21.01241765
27/11/2020,09:30:00,20.96844706,20.99307941,21.01771176
27/11/2020,12:30:00,20.97361765,20.99861765,21.02361765
27/11/2020,15:30:00,20.97641176,21.00141176,21.02641176
30/11/2020,09:30:00,20.98270588,21.00682353,21.03094118
30/11/2020,12:30:00,20.98588235,21.01029412,21.03470588
30/11/2020,15:30:00,20.98688235,21.01129412,21.03570588
01/12/2020,09:30:00,20.99123529,21.01623529,21.04123529
01/12/2020,12:30:00,20.99631765,21.02131765,21.04631765
01/12/2020,15:30:00,20.99852353,21.02352353,21.04852353
02/12/2020,09:30:00,21.00085294,21.02585294,21.05085294
02/12/2020,12:30:00,21.00305882,21.02805882,21.05305882
02/12/2020,15:30:00,21.00340588,21.02781765,21.05222941
03/12/2020,09:30:00,21.00517647,21.03017647,21.05517647
03/12/2020,12:30:00,21.00579412,21.03079412,21.05579412
03/12/2020,15:30:00,21.00579412,21.03079412,21.05579412
04/12/2020,09:30:00,21.00708824,21.03208824,21.05708824
04/12/2020,12:30:00,21.00767647,21.03267647,21.05767647
04/12/2020,15:30:00,21.00917647,21.03329412,21.05741176
07/12/2020,09:30:00,21.01461765,21.03961765,21.06461765
07/12/2020,12:30:00,21.01829412,21.04329412,21.06829412
07/12/2020,15:30:00,21.01958824,21.04458824,21.06958824
08/12/2020,09:30:00,21.02338235,21.04838235,21.07338235
08/12/2020,12:30:00,21.02573529,21.05073529,21.07573529
08/12/2020,15:30:00,21.02720588,21.05220588,21.07720588
09/12/2020,09:30:00,21.03202941,21.05702941,21.08202941
09/12/2020,12:30:00,21.03505882,21.06005882,21.08505882
09/12/2020,15:30:00,21.03641176,21.06141176,21.08641176
10/12/2020,09:30:00,21.041,21.066,21.091
10/12/2020,12:30:00,21.04308824,21.06808824,21.09308824
10/12/2020,15:30:00,21.04526471,21.07026471,21.09526471
11/12/2020,09:30:00,21.04858824,21.07358824,21.09858824
11/12/2020,12:30:00,21.04944118,21.07444118,21.09944118
11/12/2020,15:30:00,21.04973529,21.07473529,21.09973529
14/12/2020,09:30:00,21.05161765,21.07661765,21.10161765
14/12/2020,12:30:00,21.05314706,21.07814706,21.10314706
14/12/2020,15:30:00,21.05397059,21.07897059,21.10397059
15/12/2020,09:30:00,21.05747059,21.08247059,21.10747059
15/12/2020,12:30:00,21.05855882,21.08355882,21.10855882
15/12/2020,15:30:00,21.06005882,21.08505882,21.11005882
16/12/2020,09:30:00,21.06311765,21.08811765,21.11311765
16/12/2020,12:30:00,21.064,21.089,21.114
16/12/2020,15:30:00,21.06505882,21.09005882,21.11505882
17/12/2020,09:30:00,21.06919412,21.09419412,21.11919412
17/12/2020,12:30:00,21.07094118,21.09594118,21.12094118
17/12/2020,15:30:00,21.07161765,21.09647059,21.12132353
18/12/2020,09:30:00,21.07545882,21.10045882,21.12545882
18/12/2020,12:30:00,21.07704706,21.10204706,21.12704706
18/12/2020,15:30:00,21.07887059,21.10387059,21.12887059
21/12/2020,09:30:00,21.08220588,21.10720588,21.13220588
21/12/2020,12:30:00,21.08311765,21.10811765,21.13311765
21/12/2020,15:30:00,21.08493529,21.10993529,21.13493529
22/12/2020,09:30:00,21.0877,21.1127,21.1377
22/12/2020,12:30:00,21.08852941,21.11352941,21.13852941
22/12/2020,15:30:00,21.09138235,21.11638235,21.14138235
23/12/2020,09:30:00,21.09632353,21.12132353,21.14632353
23/12/2020,12:30:00,21.09932353,21.12432353,21.14932353
23/12/2020,15:30:00,21.10332353,21.12832353,21.15332353
24/12/2020,09:30:00,21.10794118,21.13294118,21.15794118
24/12/2020,12:30:00,21.10947059,21.13447059,21.15947059
24/12/2020,15:30:00,21.10970588,21.13470588,21.15970588
28/12/2020,09:30:00,21.11520588,21.14020588,21.16520588
28/12/2020,12:30:00,21.11823529,21.14323529,21.16823529
28/12/2020,15:30:00,21.11897059,21.14397059,21.16897059
29/12/2020,09:30:00,21.12452941,21.14952941,21.17452941
29/12/2020,12:30:00,21.12605882,21.15105882,21.17605882
29/12/2020,15:30:00,21.12744118,21.15244118,21.17744118
30/12/2020,09:30:00,21.13179412,21.15679412,21.18179412
30/12/2020,12:30:00,21.13408824,21.15908824,21.18408824
30/12/2020,15:30:00,21.13508824,21.16008824,21.18508824
31/12/2020,09:30:00,21.13870588,21.16370588,21.18870588
31/12/2020,12:30:00,21.14038235,21.16538235,21.19038235
31/12/2020,15:30:00,21.141,21.166,21.191
04/01/2021,09:30:00,21.14579412,21.17079412,21.19579412
04/01/2021,12:30:00,21.14775294,21.17275294,21.19775294
04/01/2021,15:30:00,21.15060588,21.17560588,21.20060588
05/01/2021,09:30:00,21.15394118,21.17894118,21.20394118
05/01/2021,12:30:00,21.1555,21.1805,21.2055
05/01/2021,15:30:00,21.15735294,21.18235294,21.20735294
06/01/2021,09:30:00,21.16504706,21.19004706,21.21504706
06/01/2021,12:30:00,21.17029412,21.19529412,21.22029412
06/01/2021,15:30:00,21.17282353,21.19782353,21.22282353
07/01/2021,09:30:00,21.17979412,21.20479412,21.22979412
07/01/2021,12:30:00,21.18552941,21.21052941,21.23552941
07/01/2021,15:30:00,21.18835294,21.21335294,21.23835294
08/01/2021,09:30:00,21.19817647,21.22317647,21.24817647
08/01/2021,12:30:00,21.202,21.227,21.252
08/01/2021,15:30:00,21.20462353,21.22962353,21.25462353
11/01/2021,09:30:00,21.21327059,21.23827059,21.26327059
11/01/2021,12:30:00,21.21712353,21.24212353,21.26712353
11/01/2021,15:30:00,21.2185,21.2435,21.2685
12/01/2021,09:30:00,21.228,21.253,21.278
12/01/2021,12:30:00,21.23347059,21.25847059,21.28347059
12/01/2021,15:30:00,21.23591176,21.26061765,21.28532353
13/01/2021,09:30:00,21.24255882,21.26755882,21.29255882
13/01/2021,12:30:00,21.24564706,21.27064706,21.29564706
13/01/2021,15:30:00,21.24735882,21.27237059,21.29738235
14/01/2021,09:30:00,21.25334118,21.27834118,21.30334118
14/01/2021,12:30:00,21.25612353,21.28112353,21.30612353
14/01/2021,15:30:00,21.25855882,21.28355882,21.30855882
15/01/2021,09:30:00,21.26556471,21.29056471,21.31556471
15/01/2021,12:30:00,21.26976471,21.29476471,21.31976471
15/01/2021,15:30:00,21.2725,21.2975,21.3225
18/01/2021,09:30:00,21.27911765,21.30411765,21.32911765
18/01/2021,12:30:00,21.28114706,21.30614706,21.33114706
18/01/2021,15:30:00,21.28335294,21.30835294,21.33335294
19/01/2021,09:30:00,21.28844118,21.31344118,21.33844118
19/01/2021,12:30:00,21.29082353,21.31582353,21.34082353
19/01/2021,15:30:00,21.29377059,21.31877059,21.34377059
20/01/2021,09:30:00,21.29777059,21.32277059,21.34777059
20/01/2021,12:30:00,21.30105882,21.32605882,21.35105882
20/01/2021,15:30:00,21.30444118,21.32944118,21.35444118
21/01/2021,09:30:00,21.31220588,21.33720588,21.36220588
21/01/2021,12:30:00,21.31611765,21.34111765,21.36611765
21/01/2021,15:30:00,21.31814706,21.34314706,21.36814706
22/01/2021,09:30:00,21.32305882,21.34805882,21.37305882
22/01/2021,12:30:00,21.32591176,21.35091176,21.37591176
22/01/2021,15:30:00,21.32812353,21.35312353,21.37812353
25/01/2021,09:30:00,21.33611765,21.36111765,21.38611765
25/01/2021,12:30:00,21.33888235,21.36388235,21.38888235
25/01/2021,15:30:00,21.345,21.36985294,21.39470588
26/01/2021,09:30:00,21.35205882,21.37705882,21.40205882
26/01/2021,12:30:00,21.35505882,21.38005882,21.40505882
26/01/2021,15:30:00,21.35682353,21.38182353,21.40682353
27/01/2021,09:30:00,21.36258824,21.38729412,21.412
27/01/2021,12:30:00,21.36526471,21.38997059,21.41467647
27/01/2021,15:30:00,21.36694118,21.39194118,21.41694118
28/01/2021,09:30:00,21.37222353,21.39722353,21.42222353
28/01/2021,12:30:00,21.37461765,21.39961765,21.42461765
28/01/2021,15:30:00,21.37973529,21.40473529,21.42973529
29/01/2021,09:30:00,21.38417647,21.40917647,21.43417647
29/01/2021,12:30:00,21.3879,21.4129,21.4379
29/01/2021,15:30:00,21.39048824,21.41548824,21.44048824
01/02/2021,09:30:00,21.39826471,21.42326471,21.44826471
01/02/2021,12:30:00,21.40282353,21.42782353,21.45282353
01/02/2021,15:30:00,21.40497059,21.42997059,21.45497059
02/02/2021,09:30:00,21.41382353,21.43882353,21.46382353
02/02/2021,12:30:00,21.41755882,21.44255882,21.46755882
02/02/2021,15:30:00,21.41517647,21.44017647,21.46517647
03/02/2021,09:30:00,21.42597059,21.45097059,21.47597059
03/02/2021,12:30:00,21.42876471,21.45376471,21.47876471
03/02/2021,15:30:00,21.43105882,21.45605882,21.48105882
04/02/2021,09:30:00,21.44023529,21.46523529,21.49023529
04/02/2021,12:30:00,21.44611765,21.47111765,21.49611765
04/02/2021,15:30:00,21.44782353,21.47282353,21.49782353
05/02/2021,09:30:00,21.45757647,21.48257647,21.50757647
05/02/2021,12:30:00,21.46341765,21.48841765,21.51341765
05/02/2021,15:30:00,21.46814706,21.49314706,21.51814706
08/02/2021,09:30:00,21.47525882,21.50025882,21.52525882
08/02/2021,12:30:00,21.47814706,21.50314706,21.52814706
08/02/2021,15:30:00,21.48352941,21.50852941,21.53352941
09/02/2021,09:30:00,21.48982353,21.51482353,21.53982353
09/02/2021,12:30:00,21.49655882,21.52155882,21.54655882
09/02/2021,15:30:00,21.50041176,21.52541176,21.55041176
10/02/2021,09:30:00,21.51159375,21.53659375,21.56159375
10/02/2021,12:30:00,21.51756875,21.54256875,21.56756875
10/02/2021,15:30:00,21.52081875,21.54581875,21.57081875
11/02/2021,09:30:00,21.52846875,21.55346875,21.57846875
11/02/2021,12:30:00,21.5344375,21.5594375,21.5844375
11/02/2021,15:30:00,21.5365,21.5615,21.5865
12/02/2021,09:30:00,21.5435,21.5685,21.5935
12/02/2021,12:30:00,21.55053125,21.57553125,21.60053125
12/02/2021,15:30:00,21.553875,21.578875,21.603875
15/02/2021,09:30:00,21.56611765,21.59111765,21.61611765
15/02/2021,12:30:00,21.57217647,21.59717647,21.62217647
15/02/2021,15:30:00,21.57560588,21.60060588,21.62560588
16/02/2021,09:30:00,21.58494118,21.60994118,21.63494118
16/02/2021,12:30:00,21.5885,21.6135,21.6385
16/02/2021,15:30:00,21.59070588,21.61570588,21.64070588
17/02/2021,09:30:00,21.59735294,21.62235294,21.64735294
17/02/2021,12:30:00,21.60138235,21.62638235,21.65138235
17/02/2021,15:30:00,21.60535294,21.63035294,21.65535294
18/02/2021,09:30:00,21.61220588,21.63720588,21.66220588
18/02/2021,12:30:00,21.61455882,21.63955882,21.66455882
18/02/2021,15:30:00,21.61529412,21.64029412,21.66529412
19/02/2021,09:30:00,21.62288235,21.64788235,21.67288235
19/02/2021,12:30:00,21.62994118,21.65494118,21.67994118
19/02/2021,15:30:00,21.63332353,21.65832353,21.68332353
22/02/2021,09:30:00,21.64335294,21.66835294,21.69335294
22/02/2021,12:30:00,21.65147059,21.67647059,21.70147059
22/02/2021,15:30:00,21.65588235,21.68088235,21.70588235
23/02/2021,09:30:00,21.66735294,21.69235294,21.71735294
23/02/2021,12:30:00,21.67885294,21.70385294,21.72885294
23/02/2021,15:30:00,21.68555882,21.71055882,21.73555882
24/02/2021,09:30:00,21.70188235,21.72688235,21.75188235
24/02/2021,12:30:00,21.70902941,21.73402941,21.75902941
24/02/2021,15:30:00,21.71352941,21.73852941,21.76352941
25/02/2021,09:30:00,21.73323529,21.75823529,21.78323529
25/02/2021,12:30:00,21.74655882,21.77155882,21.79655882
25/02/2021,15:30:00,21.75673529,21.78173529,21.80673529
26/02/2021,09:30:00,21.77,21.795,21.82
26/02/2021,12:30:00,21.78235294,21.80735294,21.83235294
26/02/2021,15:30:00,21.78558824,21.81058824,21.83558824
01/03/2021,09:30:00,21.80235294,21.82735294,21.85235294
01/03/2021,12:30:00,21.81391176,21.83891176,21.86391176
01/03/2021,15:30:00,21.82089412,21.84587353,21.87085294
02/03/2021,09:30:00,21.83197059,21.85697059,21.88197059
02/03/2021,12:30:00,21.83726471,21.86226471,21.88726471
02/03/2021,15:30:00,21.84108824,21.86608824,21.89108824
03/03/2021,09:30:00,21.85197059,21.87697059,21.90197059
03/03/2021,12:30:00,21.85976471,21.88476471,21.90976471
03/03/2021,15:30:00,21.86341176,21.88841176,21.91341176
04/03/2021,09:30:00,21.87085294,21.89585294,21.92085294
04/03/2021,12:30:00,21.87505882,21.90005882,21.92505882
04/03/2021,15:30:00,21.87897059,21.90382353,21.92867647
05/03/2021,09:30:00,21.88470588,21.90970588,21.93470588
05/03/2021,12:30:00,21.88985294,21.91455882,21.93926471
05/03/2021,15:30:00,21.89264706,21.91735294,21.94205882
09/03/2021,09:30:00,21.90261765,21.92761765,21.95261765
09/03/2021,12:30:00,21.90723529,21.93223529,21.95723529
09/03/2021,15:30:00,21.91488235,21.93958824,21.96429412
10/03/2021,09:30:00,21.92241176,21.94741176,21.97241176
10/03/2021,12:30:00,21.92935294,21.95435294,21.97935294
10/03/2021,15:30:00,21.93138235,21.95638235,21.98138235
11/03/2021,09:30:00,21.936,21.961,21.986
11/03/2021,12:30:00,21.93970588,21.96470588,21.98970588
11/03/2021,15:30:00,21.94220588,21.96720588,21.99220588
15/03/2021,09:30:00,21.94902941,21.97402941,21.99902941
15/03/2021,12:30:00,21.9525,21.9775,22.0025
15/03/2021,15:30:00,21.95394118,21.97894118,22.00394118
16/03/2021,09:30:00,21.95864706,21.98335294,22.00805882
16/03/2021,12:30:00,21.96191176,21.98691176,22.01191176
16/03/2021,15:30:00,21.96302353,21.98802353,22.01302353
17/03/2021,09:30:00,21.96693529,21.99164118,22.01634706
17/03/2021,12:30:00,21.97111176,21.99581765,22.02052353
17/03/2021,15:30:00,21.97346471,21.99817059,22.02287647
18/03/2021,09:30:00,21.97673529,22.00144118,22.02614706
18/03/2021,12:30:00,21.97979412,22.0045,22.02920588
18/03/2021,15:30:00,21.98094118,22.00564706,22.03035294
19/03/2021,09:30:00,21.98423529,22.00908824,22.03394118
19/03/2021,12:30:00,21.98823529,22.01323529,22.03823529
19/03/2021,15:30:00,21.99114706,22.01614706,22.04114706
22/03/2021,09:30:00,21.99447059,22.01947059,22.04447059
22/03/2021,12:30:00,21.99764706,22.02264706,22.04764706
22/03/2021,15:30:00,22.00061765,22.02561765,22.05061765
23/03/2021,09:30:00,22.00375,22.02875,22.05375
23/03/2021,12:30:00,22.009125,22.034125,22.059125
23/03/2021,15:30:00,22.0117875,22.0367875,22.0617875
24/03/2021,09:30:00,22.01709375,22.04209375,22.06709375
24/03/2021,12:30:00,22.02040625,22.04540625,22.07040625
24/03/2021,15:30:00,22.02309375,22.04809375,22.07309375
25/03/2021,09:30:00,22.02971875,22.05471875,22.07971875
25/03/2021,12:30:00,22.03228125,22.05728125,22.08228125
25/03/2021,15:30:00,22.03571875,22.06071875,22.08571875
26/03/2021,09:30:00,22.04178125,22.06678125,22.09178125
26/03/2021,12:30:00,22.04359375,22.06859375,22.09359375
26/03/2021,15:30:00,22.04603125,22.07103125,22.09603125
29/03/2021,09:30:00,22.0516875,22.0766875,22.1016875
29/03/2021,12:30:00,22.0536875,22.0786875,22.1036875
29/03/2021,15:30:00,22.0545,22.0795,22.1045
30/03/2021,09:30:00,22.0582,22.0832,22.1082
30/03/2021,12:30:00,22.06071875,22.08571875,22.11071875
30/03/2021,15:30:00,22.062,22.087,22.112
31/03/2021,09:30:00,22.06584375,22.09084375,22.11584375
31/03/2021,12:30:00,22.06978125,22.09478125,22.11978125
31/03/2021,15:30:00,22.071875,22.0965625,22.12125
01/04/2021,09:30:00,22.07690625,22.10190625,22.12690625
01/04/2021,12:30:00,22.07975,22.10475,22.12975
01/04/2021,15:30:00,22.08071875,22.10571875,22.13071875
06/04/2021,09:30:00,22.08440625,22.10940625,22.13440625
06/04/2021,12:30:00,22.08864375,22.11364375,22.13864375
06/04/2021,15:30:00,22.0908,22.1158,22.1408
07/04/2021,09:30:00,22.09596875,22.12096875,22.14596875
07/04/2021,12:30:00,22.10085,22.12585,22.15085
07/04/2021,15:30:00,22.10450625,22.12919375,22.15388125
08/04/2021,09:30:00,22.1154125,22.1404125,22.1654125
08/04/2021,12:30:00,22.121125,22.146125,22.171125
08/04/2021,15:30:00,22.12428125,22.14928125,22.17428125
09/04/2021,09:30:00,22.13425625,22.15925625,22.18425625
09/04/2021,12:30:00,22.1384125,22.1634125,22.1884125
09/04/2021,15:30:00,22.14100625,22.16569375,22.19038125
12/04/2021,09:30:00,22.14815625,22.17315625,22.19815625
12/04/2021,12:30:00,22.152625,22.1773125,22.202
12/04/2021,15:30:00,22.15553125,22.18053125,22.20553125
13/04/2021,09:30:00,22.16134375,22.18634375,22.21134375
13/04/2021,12:30:00,22.16571875,22.19071875,22.21571875
13/04/2021,15:30:00,22.16771875,22.19271875,22.21771875
14/04/2021,09:30:00,22.17084375,22.19584375,22.22084375
14/04/2021,12:30:00,22.173,22.198,22.223
14/04/2021,15:30:00,22.176,22.201,22.226
15/04/2021,09:30:00,22.179875,22.2048125,22.22975
